,N,NMISS,SUM,MEAN,MEDIAN,STD,VAR,MIN,P1,P5,P10,P25,P50,P75,P90,P95,P99,MAX
duration,125972,0,36172473,287.1469295,0,2604.525522,6783553.195,0,0,0,0,0,0,0,0,4,9590.58,42908
src_bytes,125972,0,5740178825,45567.10082,44,5870354.481,3.44611E+13,0,0,0,0,0,44,276,848,1480,54540,1379963888
dst_bytes,125972,0,2491634381,19779.27143,0,4021285.112,1.61707E+13,0,0,0,0,0,0,516,3375.9,8314,25519,1309937401
land,125972,0,25,0.000198457,0,0.014086128,0.000198419,0,0,0,0,0,0,0,0,0,0,1
wrong_fragment,125972,0,2858,0.022687581,0,0.253530984,0.06427796,0,0,0,0,0,0,0,0,0,0,3
urgent,125972,0,14,0.000111136,0,0.014366084,0.000206384,0,0,0,0,0,0,0,0,0,0,3
hot,125972,0,25750,0.204410504,0,2.14997689,4.622400628,0,0,0,0,0,0,0,0,0,3,77
num_failed_logins,125972,0,154,0.001222494,0,0.045239318,0.002046596,0,0,0,0,0,0,0,0,0,0,5
logged_in,125972,0,49852,0.395738736,0,0.489010723,0.239131487,0,0,0,0,0,0,1,1,1,1,1
num_compromised,125972,0,35178,0.279252532,0,23.94213726,573.2259366,0,0,0,0,0,0,0,0,0,1,7479
root_shell,125972,0,169,0.001341568,0,0.036602989,0.001339779,0,0,0,0,0,0,0,0,0,0,1
su_attempted,125972,0,139,0.00110342,0,0.045154563,0.002038935,0,0,0,0,0,0,0,0,0,0,2
num_root,125972,0,38068,0.302194138,0,24.39971492,595.3460882,0,0,0,0,0,0,0,0,0,0,7468
num_file_creations,125972,0,1596,0.012669482,0,0.483936989,0.234195009,0,0,0,0,0,0,0,0,0,0,43
num_shells,125972,0,52,0.00041279,0,0.022181217,0.000492006,0,0,0,0,0,0,0,0,0,0,2
num_access_files,125972,0,516,0.004096148,0,0.099369949,0.009874387,0,0,0,0,0,0,0,0,0,0,9
num_outbound_cmds,125972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
is_host_login,125972,0,1,7.94E-06,0,0.002817494,7.94E-06,0,0,0,0,0,0,0,0,0,0,1
is_guest_login,125972,0,1187,0.009422729,0,0.096612707,0.009334015,0,0,0,0,0,0,0,0,0,0,1
count,125972,0,10595279,84.10820659,14,114.5088282,13112.27173,0,1,1,1,2,14,143,256,286,511,511
srv_count,125972,0,3494223,27.73809259,8,72.63609175,5276.001825,0,1,1,1,2,8,18,40,158,492,511
serror_rate,125972,0,35837.37,0.284486791,0,0.446456677,0.199323564,0,0,0,0,0,0,1,1,1,1,1
srv_serror_rate,125972,0,35585.53,0.282487616,0,0.447023564,0.199830067,0,0,0,0,0,0,1,1,1,1,1
rerror_rate,125972,0,15111.53,0.119959435,0,0.320436614,0.102679624,0,0,0,0,0,0,0,1,1,1,1
srv_rerror_rate,125972,0,15265.82,0.121184231,0,0.323648333,0.104748243,0,0,0,0,0,0,0,1,1,1,1
same_srv_rate,125972,0,83258.04,0.660924967,1,0.439623569,0.193268883,0,0,0.01,0.03,0.09,1,1,1,1,1,1
diff_srv_rate,125972,0,7942.93,0.063053139,0,0.180315036,0.032513512,0,0,0,0,0,0,0.06,0.07,0.29,1,1
srv_diff_host_rate,125972,0,12259.9,0.097322421,0,0.259831385,0.067512348,0,0,0,0,0,0,0,0.31,1,1,1
dst_host_count,125972,0,22945699,182.1491998,255,99.20656545,9841.942628,0,1,3,11,82,255,255,255,255,255,255
dst_host_srv_count,125972,0,14569131,115.6537246,63,110.7028855,12255.12886,0,1,1,2,10,63,255,255,255,255,255
dst_host_same_srv_rate,125972,0,65662.21,0.521244483,0.51,0.448950055,0.201556152,0,0,0,0.01,0.05,0.51,1,1,1,1,1
dst_host_diff_srv_rate,125972,0,10449.57,0.082951529,0.02,0.188922491,0.035691708,0,0,0,0,0,0.02,0.07,0.1,0.56,1,1
dst_host_same_src_port_rate,125972,0,18691.56,0.148378687,0,0.308998351,0.095479981,0,0,0,0,0,0,0.06,0.84,1,1,1
dst_host_srv_diff_host_rate,125972,0,4099.47,0.032542708,0,0.112564214,0.012670702,0,0,0,0,0,0,0.02,0.05,0.18,0.52,1
dst_host_serror_rate,125972,0,35833.33,0.28445472,0,0.444785094,0.19783378,0,0,0,0,0,0,1,1,1,1,1
dst_host_srv_serror_rate,125972,0,35081.53,0.278486727,0,0.445670202,0.198621929,0,0,0,0,0,0,1,1,1,1,1
dst_host_rerror_rate,125972,0,14969.55,0.11883236,0,0.306558613,0.093978183,0,0,0,0,0,0,0,0.84,1,1,1
dst_host_srv_rerror_rate,125972,0,15146.98,0.120240847,0,0.319460479,0.102054998,0,0,0,0,0,0,0,1,1,1,1
last_flag,125972,0,2456965,19.50405646,20,2.291511608,5.251025451,0,11,15,17,18,20,21,21,21,21,21
attack_class,125972,0,72432,0.574984917,0,0.694105935,0.481783049,0,0,0,0,0,0,1,2,2,2,4
